3812,279.86
3813,273.5
3814,274.11
3815,276.72
3816,289.85
3817,278.61
3818,273.74
3819,269.3
3820,261.96
3821,277.67
3822,276.24
3823,273.66
3824,286.57
3825,273.86
3826,269.6
3827,279.46
3828,270.22
3829,260.88
3830,308.46
3831,311.83
3832,320.51
3833,318.28
3834,329.52
3835,324.45
3836,323.34
3837,319.14
3838,316.4
3839,329.54
3840,309.82
3841,314.92
3842,332.44
3843,304.57
3844,312
3845,318.72
3846,312.81
3847,325.72
3848,329.7
3849,312.62
3850,310.22
3851,309.11
3852,303.81
3853,327.72
3854,311.78
3855,318.7
3856,309.53
3857,313.69
3858,321.44
3859,319.88
3860,330.37
3861,313.65
3862,321.41
3863,312.38
3864,315.68
3865,307.6
3866,320.8
3867,312.22
3868,321.7
3869,318.08
3870,318.94
3871,324.96
3872,330.88
3873,317.58
3874,321.75
3875,297.89
3876,303.72
3877,317.28
3878,335.26
3879,309.58
3880,313.25
3881,314.55
3882,307.16
3883,320.32
3884,311.23
3885,313.98
3886,315.96
3887,313.01
3888,327.25
3889,311.25
3890,319.68
3891,299.8
3892,308.63
3893,310.76
3894,311.69
3895,308.28
3896,313.75
3897,323.48
3898,316.48
3899,327.84
3900,319.65
3901,309.47
3902,310.65
3903,317.37
3904,312.4
3905,304.7
3906,313.73
3907,322.47
3908,324.71
3909,319.55
3910,319.09
3911,321.89
3912,330.6
3913,327.57
3914,325.93
3915,329.02
3916,328.46
3917,255.81
3918,254.96
3919,259.11
3920,236.32
3921,253.97
3922,249.99
3923,252.96
3924,253.72
3925,256.91
3926,249.31
3927,255.75
3928,243.56
3929,261.79
3930,268.39
3931,256.02
3932,266.72
3933,231.83
3934,257.3
3935,253.5
3936,251.17
3937,265.92
3938,251.66
3939,266.08
3940,255.93
3941,259.22
3942,270.38
3943,248.72
3944,260.25
3945,249.11
3946,247.69
3947,238.96
3948,260.98
3949,247.15
3950,254.08
3951,255.23
3952,253.97
3953,256.45
3954,239.53
3955,245.81
3956,250.27
3957,258.38
3958,253.32
3959,222.67
3960,225.38
3961,217.42
3962,220.4
3963,220.14
3964,227.39
3965,217.81
3966,211.91
3967,235.04
3968,228.58
3969,206.89
3970,221.29
3971,206.69
3972,223.88
3973,229.95
3974,230.52
3975,201.69
3976,232.3
3977,217.42
3978,213.74
3979,227.04
3980,215.64
3981,215.9
3982,216.76
3983,223.35
3984,238.47
3985,222.61
3986,222.81
3987,226.1
3988,220.01
3989,221.4
3990,224.14
3991,209.54
3992,221.02
3993,228.05
3994,217.45
3995,228.73
3996,239.06
3997,226.7
3998,221.62
3999,208.95
4000,224.43
4001,203.89
4002,225.47
4003,212.54
4004,224.46
4005,236.62
4006,225.11
4007,214.24
4008,231.42
4009,236.17
4010,218.59
4011,209.8
4012,220.12
4013,217.24
4014,227.35
4015,208.96
4016,230.35
4017,212.45
4018,215.45
4019,224.25
4020,219.21
4021,207.5
4022,237.39
4023,218.9
4024,224.4
4025,214.99
4026,226.72
4027,213.9
4028,226.29
4029,233.72
4030,213.55
4031,224.49
4032,223.27
4033,213.63
4034,209.02
4035,226.53
4036,210.8
4037,221
4038,221.15
4039,205.07
4040,220.81
4041,227.73
4042,215.73
4043,225.11
4044,220.91
4045,224.84
4046,224.08
4047,226.7
4048,222.69
4049,259.46
4050,246.36
4051,240.55
4052,240.65
4053,225.05
4054,248.12
4055,242.64
4056,247.09
4057,245.26
4058,240.76
4059,245.12
4060,241.12
4061,221.28
4062,255.01
4063,240.06
4064,248.75
4065,231.8
4066,239.27
4067,256
4068,252.91
4069,244.97
4070,246.8
4071,250.92
4072,246.08
4073,250.01
4074,250.54
4075,254.63
4076,193.71
4077,186.07
4078,181.5
4079,185.78
4080,187.77
4081,177.54
4082,195.8
4083,201.58
4084,195.6
4085,184.94
4086,182.01
4087,213.5
4088,182.8
4089,194.19
4090,176.02
4091,198.5
4092,179.59
4093,191.21
4094,188.02
4095,194.06
4096,186.05
4097,185.62
4098,189.04
4099,190.4
4100,184.59
4101,184.72
4102,185.12
4103,192.79
4104,193.81
4105,180.95
4106,206.71
4107,195.23
4108,205.24
4109,122.68
4110,121.77
4111,130.74
4112,121.23
4113,115.67
4114,127.78
4115,131.83
4116,129.57
4117,129.03
4118,135.19
4119,130.07
4120,130.35
4121,123.68
4122,122.25
4123,132.12
4124,126.88
4125,112.65
4126,121.23
4127,121.55
4128,132.77
4129,124.89
4130,140.14
4131,118
4132,127.02
4133,128.34
4134,134.02
4135,124.09
4136,122.04
4137,126.18
4138,114.74
4139,126.27
4140,138.62
4141,119.8
4142,120.66
4143,123.03
4144,123.55
4145,132.3
4146,133.73
4147,126.93
4148,129.8
4149,137.92
4150,125.6
4151,119.99
4152,126.82
4153,133.01
4154,137.81
4155,130.39
4156,117.85
4157,122.7
4158,135.19
4159,124.23
4160,116.33
4161,117.58
4162,121.08
4163,124.69
4164,120.03
4165,121.15
4166,132.17
4167,126.79
4168,126.97
4169,129.81
4170,137.37
4171,112.97
4172,119.64
4173,120.38
4174,116.49
4175,127.27
4176,115.75
4177,127.06
4178,160.02
4179,150.71
4180,161.56
4181,174.27
4182,156.27
4183,161.66
4184,152.66
4185,165.81
4186,162.51
4187,169.62
4188,156.61
4189,159.54
4190,163.08
4191,160
4192,157.73
4193,156.62
4194,162.62
4195,166.9
4196,150.69
4197,164.33
4198,151.77
4199,161.11
4200,164.17
4201,158.28
4202,155.43
4203,161.3
4204,154.85
4205,167.38
4206,172.3
4207,169.13
4208,172.14
4209,164.88
4210,148.61
4211,148.61
4212,167.96
4213,163.47
4214,152.12
4215,159.45
4216,161.71
4217,175.48
4218,175.52
4219,148.68
4220,157.85
4221,168.52
4222,143.7
4223,163.04
4224,158.36
4225,228.45
4226,257.08
4227,245.46
4228,244.15
4229,245.19
4230,247.15
4231,253.7
4232,242.82
4233,240.13
4234,238.61
4235,257.01
4236,248.38
4237,240.81
4238,251.71
4239,241.67
4240,241.19
4241,242
4242,249.45
4243,250.09
4244,246.23
4245,252.13
4246,232.57
4247,249.28
4248,249.82
4249,229.33
4250,242.75
4251,236.09
4252,251.81
4253,236.41
4254,240.83
4255,248.63
4256,224.54
4257,247.94
4258,234.02
4259,251.34
4260,231.04
4261,237.89
4262,237.66
4263,232.78
4264,248.89
4265,243.98
4266,254.35
4267,248.07
4268,250.42
4269,236.76
4270,246.66
4271,254.88
4272,246.03
4273,233.38
4274,248.41
4275,261.28
4276,254.07
4277,232.44
4278,240.81
4279,235.34
4280,230.52
4281,251.34
4282,224.4
4283,294.22
4284,300.9
4285,301.9
4286,297.59
4287,303.32
4288,297.95
4289,295.43
4290,286.77
4291,285.2
4292,296.28
4293,304.72
4294,294.17
4295,302.81
4296,303.07
4297,309.38
4298,295.57
4299,300.88
4300,278.61
4301,287.3
4302,291.31
4303,279.18
4304,288.76
4305,290.93
4306,294.76
4307,274.04
4308,296.96
4309,295.81
4310,293.28
4311,278.01
4312,269.35
4313,292.47
4314,286.61
4315,275.58
4316,282.92
4317,281.25
4318,301.49
4319,286.54
4320,277.01
4321,295.04
4322,291.16
4323,294.48
4324,282.96
4325,296.66
4326,292.25
4327,278.45
4328,291.21
4329,277.15
4330,274.63
4331,287.05
4332,298.83
4333,277.75
4334,296.8
4335,290.99
4336,280.54
4337,280.62
4338,301.62
4339,289.58
4340,278.76
4341,285.64
4342,281.5
4343,291.52
4344,284.82
4345,284.4
4346,271.4
4347,278.96
4348,288.06
4349,274.83
4350,286.9
4351,280.3
4352,282.43
4353,299.73
4354,289.38
4355,275.18
4356,273.58
4357,275.58
4358,276.92
4359,279.39
4360,289.53
4361,272.26
4362,278.12
4363,294.3
4364,273.88
4365,295.23
4366,281.08
4367,277.34
4368,303.08
4369,270.19
4370,286.69
4371,277.2
4372,291.52
4373,291.28
4374,294.96
4375,280.46
4376,293.65
4377,234.42
4378,233.66
4379,226.12
4380,242.76
4381,232.06
4382,237.58
4383,257.08
4384,236.72
4385,224.11
4386,237.82
4387,223.63
4388,215.49
4389,234.23
4390,239.76
4391,254.22
4392,239.12
4393,217.89
4394,225.24
4395,228.83
4396,235.71
4397,227.36
4398,229.84
4399,242.1
4400,238.68
4401,232.4
4402,248.46
4403,219.48
4404,241.05
4405,237.35
4406,221.82
4407,218.8
4408,250.12
4409,233.74
4410,240.41
4411,249.27
4412,237.14
4413,246.83
4414,226.09
4415,231.95
4416,233.88
4417,242.97
4418,234.85
4419,232.52
4420,233.86
4421,240.55
4422,221.88
4423,248.52
4424,240.68
4425,221.24
4426,235.52
4427,230.3
4428,254.52
4429,266.84
4430,259.4
4431,249.89
4432,264.54
4433,242.07
4434,233.17
4435,256.99
4436,247.75
4437,252.62
4438,244.49
4439,236.96
4440,247.01
4441,242.93
4442,244.34
4443,255.58
4444,246.54
4445,256.09
4446,262.84
4447,244.05
4448,263.44
4449,247.5
4450,249
4451,256.09
4452,251.65
4453,270.06
4454,256.05
4455,256.86
4456,238.18
4457,266.05
4458,261.69
4459,238.33
4460,262.83
4461,243.8
4462,266.08
4463,261.28
4464,232.5
4465,250.89
4466,260.9
4467,252.01
4468,247.07
4469,243.67
4470,253.48
4471,258.83
4472,253.46
4473,245.44
4474,259.94
4475,243.73
4476,252.08
4477,251.2
4478,251.83
4479,261.59
4480,247.81
4481,257.97
4482,262.62
4483,263.96
4484,259.5
4485,249.51
4486,241.76
4487,245.88
4488,250.4
4489,250.02
4490,265.43
4491,246.57
4492,245.26
4493,242.83
4494,250.44
4495,249.06
4496,255.94
4497,255.43
4498,251.8
4499,255.63
4500,254.91
4501,259.52
4502,259.53
4503,265.44
4504,270.79
4505,240.68
4506,241.86
4507,254.08
4508,250.45
4509,241.87
4510,255.55
4511,245.82
4512,245.83
4513,245.87
4514,255.09
4515,250.44
4516,237.62
4517,248.33
4518,262.32
4519,247.2
4520,259.23
4521,257.89
4522,253.47
4523,265.2
4524,239.8
4525,256.84
4526,251.92
4527,248.51
4528,244.32
4529,265.79
4530,239.97
4531,224.67
4532,244.73
4533,236.03
4534,235.7
4535,234.34
4536,236.83
4537,249.19
4538,233.99
4539,219.27
4540,236.78
4541,235.89
4542,240.17
4543,243.98
4544,235.71
4545,242.73
4546,230.4
4547,229.51
4548,252.45
4549,236.26
4550,241.18
4551,231.75
4552,241.58
4553,248.03
4554,226.56
4555,239.68
4556,239.52
4557,235.87
4558,224.42
4559,246.14
4560,241.16
4561,231.12
4562,241.03
4563,229.62
4564,245.73
4565,233.73
4566,236.37
4567,239.36
4568,246.1
4569,225.21
4570,223.19
4571,217.8
4572,216.22
4573,242.19
4574,236.1
4575,231.7
4576,222.82
4577,229.77
4578,242.24
4579,235.21
4580,236.17
4581,241.16
4582,232.2
4583,226.58
4584,248.28
4585,210.4
4586,229.13
4587,238.75
4588,230.68
4589,241.16
4590,225.56
4591,244.52
4592,244.08
4593,236.17
4594,239.42
4595,241.01
4596,230.64
4597,227.13
4598,226.85
4599,233.36
4600,231.47
4601,241.57
4602,244.96
4603,234.02
4604,240.38
4605,230.24
4606,242.39
4607,219.89
4608,249.2
4609,234.78
4610,229.59
4611,229.4
4612,238.2
4613,256.21
4614,231.15
4615,237.53
4616,244.67
4617,223.09
4618,238.21
4619,243.24
4620,234.06
4621,235.34
4622,243.31
4623,237
4624,239.2
4625,242.57
4626,226.76
4627,225.03
4628,240.34
4629,239.95
4630,225.85
4631,309.58
4632,300.97
4633,308.39
4634,301.89
4635,302.13
4636,285.04
4637,301.43
4638,300.43
4639,305.77
4640,304.78
4641,303.71
4642,306.55
4643,300.5
4644,295.67
4645,304.65
4646,315.17
4647,300
4648,304.18
4649,309.36
4650,295.64
4651,312.63
4652,292.04
4653,306.86
4654,314.96
4655,307.88
4656,304.6
4657,293.55
4658,302.46
4659,302.39
4660,298.25
4661,300.13
4662,313.34
4663,303.94
4664,298.04
4665,301.42
4666,301.97
4667,304.96
4668,320.12
4669,308.1
4670,310.41
4671,294.84
4672,313.05
4673,294.16
4674,287
4675,312.73
4676,320.59
4677,305.33
4678,305.73
4679,295.2
4680,320.45
4681,312.88
4682,302.2
4683,299.33
4684,309.67
4685,311.39
4686,290.54
4687,301.19
4688,308.49
4689,300.15
4690,304.53
4691,302.35
4692,297.74
4693,306.06
4694,306.25
4695,317.12
4696,302.38
4697,298.88
4698,314.42
4699,293.36
4700,298.28
4701,309.8
4702,301.84
4703,303.06
4704,309.26
4705,311.74
4706,305
4707,304.37
4708,295.28
4709,307.77
4710,297.71
4711,305.43
4712,296.19
4713,289.04
4714,310.47
4715,300.87
4716,300.17
4717,302.24
4718,294.79
4719,309.24
4720,290.25
4721,296.37
4722,297.17
4723,299.99
4724,319.45
4725,309.52
4726,313.18
4727,302.72
4728,310.3
4729,302.59
4730,307.81
4731,299.2
4732,299.79
4733,312.14
4734,317.66
4735,294.21
4736,304.71
4737,307.17
4738,257.84
4739,255.92
4740,252.39
4741,249.16
4742,253.28
4743,267.8
4744,270.14
4745,259.49
4746,255.73
4747,256.56
4748,244.13
4749,264.8
4750,241.95
4751,259.36
4752,253.35
4753,262.06
4754,267.74
4755,263.98
4756,240.62
4757,246.4
4758,257.61
4759,258.22
4760,266.36
4761,258.44
4762,262.55
4763,243.57
4764,262.81
4765,249.27
4766,263.98
4767,265.29
4768,266.46
4769,265.66
4770,260.42
4771,229.74
4772,229.02
4773,229.61
4774,219.94
4775,227.19
4776,216.32
4777,229.89
4778,221.35
4779,234.04
4780,225.07
4781,229.37
4782,218.51
4783,213.6
4784,225.92
4785,236.44
4786,227.39
4787,239.75
4788,214.31
4789,226.7
4790,204.8
4791,238.44
4792,221.38
4793,227.12
4794,218.93
4795,228.5
4796,212.16
4797,222.59
4798,206.33
4799,227.25
4800,226.67
4801,219.16
4802,223.35
4803,226.53
4804,212.67
4805,232.59
4806,227.28
4807,211.79
4808,217.88
4809,218.28
4810,229.28
4811,221.97
4812,219.01
4813,212.09
4814,226.85
4815,234.19
4816,205.36
4817,230.52
4818,221.04
4819,224.39
4820,224.16
4821,232.79
4822,223
4823,223.68
4824,217.29
4825,230.35
4826,222.11
4827,224.76
4828,230.01
4829,238.16
4830,215.81
4831,220.3
4832,229.12
4833,214.89
4834,221.07
4835,225.42
4836,232.6
4837,230.52
4838,206.34
4839,218.4
4840,221.18
4841,223.62
4842,227.8
4843,209.1
4844,218.63
4845,217.57
4846,214.89
4847,231.7
4848,218.57
4849,235.51
4850,225.46
4851,230.69
4852,222.38
4853,218.72
4854,232.94
4855,207.87
4856,224.34
4857,222.69
4858,219.08
4859,229.78
4860,174.24
4861,168.33
4862,166.49
4863,163.96
4864,179.69
4865,177.6
4866,159.86
4867,167.72
4868,165.99
4869,167.31
4870,161.15
4871,173.71
4872,177.42
4873,173.03
4874,172.62
4875,164.54
4876,174.82
4877,167.98
4878,165.04
4879,173
4880,171.62
4881,185.49
4882,170.14
4883,182.53
4884,161.94
4885,180.71
4886,180.95
4887,175.71
4888,169.67
4889,173.06
4890,182.99
4891,160.85
4892,171.85
4893,160.09
4894,163.07
4895,170.53
4896,191.09
4897,169.74
4898,156.82
4899,180.02
4900,166.03
4901,178.63
4902,161.19
4903,167.74
4904,176.35
4905,175.13
4906,156.12
4907,150.24
4908,146.52
4909,166.88
4910,166.52
4911,212.86
4912,234.43
4913,225.62
4914,212.05
4915,213.77
4916,203.18
4917,220.56
4918,213.59
4919,205.79
4920,222.65
4921,234.92
4922,202.39
4923,220.92
4924,206.16
4925,212.22
4926,226.9
4927,215.13
4928,218.73
4929,213.18
4930,217.11
4931,229.61
4932,226.96
4933,222.09
4934,177.91
4935,182.44
4936,173.29
4937,164.13
4938,165.17
4939,177.5
4940,172.19
4941,174.49
4942,173.87
4943,164.32
4944,188.54
4945,176.87
4946,187.84
4947,179.84
4948,184.21
4949,152.56
4950,161.59
4951,172.17
4952,185.49
4953,182.95
4954,169.07
4955,178.21
4956,176.02
4957,188.19
4958,170.46
4959,174.89
4960,178.47
4961,179.24
4962,182.58
4963,176.87
4964,180.13
4965,184.48
4966,184.42
4967,181.73
4968,182.68
4969,172.65
4970,161.99
4971,179.63
4972,165.77
4973,197.81
4974,180.96
4975,166.44
4976,174.4
4977,227.66
4978,224.48
4979,230.06
4980,229.68
4981,225.3
4982,229.59
4983,237.88
4984,219.18
4985,226.27
4986,225.71
4987,221.43
4988,222.55
4989,236.66
4990,210.08
4991,227.06
4992,229.66
4993,220.04
4994,234.57
4995,222.74
4996,237.89
4997,232.74
4998,225.62
4999,222.26
5000,211.93
5001,228.07
5002,228.16
5003,219.79
5004,229.48
5005,227.36
5006,217.86
5007,236.83
5008,222.93
5009,226.02
5010,227.23
5011,226.88
5012,225.19
5013,236.45
5014,223.4
5015,237.97
5016,240.34
5017,227.54
5018,229.74
5019,207.77
5020,236.49
5021,232.89
5022,234.27
5023,198.88
5024,228.16
5025,232.5
5026,230.45
5027,226.94
5028,222.14
5029,222.53
5030,248.04
5031,252.54
5032,249.51
5033,248.8
5034,253.74
5035,248.62
5036,246.3
5037,243.26
5038,254.2
5039,245.76
5040,260.31
5041,264.16
5042,245.07
5043,255.38
5044,239.93
5045,260.23
5046,248.58
5047,256.79
5048,247.98
5049,238.26
5050,262.01
5051,262.33
5052,249.11
5053,257.65
5054,261.88
5055,242.34
5056,265.16
5057,240.53
5058,262.44
5059,245.55
5060,245.04
5061,245.06
5062,244.4
5063,252.69
5064,238.62
5065,242.39
5066,243.37
5067,246.59
5068,248.01
5069,247.48
5070,262.85
5071,257.3
5072,252.46
5073,249.42
5074,239.61
5075,262.53
5076,239.72
5077,240.26
5078,255.77
5079,251.1
5080,240.38
5081,245.08
5082,246.62
5083,244.63
5084,266.42
5085,244.8
5086,246.62
5087,248.86
5088,251.12
5089,261.08
5090,241.71
5091,242
5092,254.04
5093,239.84
5094,250.35
5095,244.92
5096,260.99
5097,254.06
5098,256.77
5099,244.1
5100,247.57
5101,250.9
5102,249.36
5103,260.72
5104,253.34
5105,256.39
5106,245.46
5107,267.73
5108,245.22
5109,244.18
5110,271.24
5111,242.84
5112,263.11
5113,255.03
5114,256
5115,263.14
5116,258.9
5117,258.54
5118,242.71
5119,257.49
5120,249.92
5121,248.52
5122,242.13
5123,235.71
5124,245.78
5125,251.51
5126,270.62
5127,255.26
5128,257.42
5129,244.35
5130,267.98
5131,248.12
5132,254
5133,252.37
5134,237.9
5135,321.68
5136,327.83
5137,334.72
5138,326.19
5139,344.32
5140,328.77
5141,329.01
5142,335.96
5143,327.74
5144,335.35
5145,330.59
5146,325.67
5147,333.19
5148,336.17
5149,312.44
5150,315.44
5151,330.25
5152,329.12
5153,321.25
5154,332.69
5155,336.18
5156,332.95
5157,310.63
5158,330.34
5159,319.24
5160,324.99
5161,333.62
5162,320.74
5163,317.67
5164,328.82
5165,333.19
5166,324.72
5167,329.6
5168,328.44
5169,320.45
5170,344.32
5171,318.3
5172,316.17
5173,327.8
5174,325.24
5175,328.8
5176,325.48
5177,343.71
5178,338.69
5179,338.04
5180,327.55
5181,328.77
5182,334.26
5183,329.21
5184,338.55
5185,347.98
5186,328.94
5187,325.28
5188,323.14
5189,321.83
5190,335.69
5191,328.82
5192,317.5
5193,336.29
5194,310.85
5195,351.2
5196,332.48
5197,327.99
5198,318.71
5199,331.73
5200,310.3
5201,328.23
5202,326.73
5203,320.94
5204,312.6
5205,321.52
5206,322.7
5207,327.09
5208,319.98
5209,325.01
5210,328.98
5211,323.95
5212,324.08
5213,317.94
5214,326.31
5215,344.97
5216,389.65
5217,391.9
5218,397.95
5219,394.39
5220,388.73
5221,402.48
5222,387.95
5223,380.45
5224,380.41
5225,383.57
5226,398.35
5227,377.65
5228,405.39
5229,394.28
5230,376.01
5231,394.4
5232,396.64
5233,384.98
5234,399.31
5235,404.25
5236,394.77
5237,399.95
5238,384.54
5239,386.54
5240,390.47
5241,390.11
5242,389.33
5243,381.23
5244,390.42
5245,381.97
5246,386.59
5247,396.36
5248,398.94
5249,383.33
5250,379.1
5251,394.15
5252,396.1
5253,390.22
5254,403.02
5255,400.72
5256,397.27
5257,384.77
5258,395.36
5259,395.56
5260,386.28
5261,401.34
5262,384.01
5263,381.89
5264,463.37
5265,452.4
5266,464.39
5267,458.83
5268,459.97
5269,466.61
5270,461.15
5271,468.87
5272,470.74
5273,453.61
5274,459.27
5275,471.89
5276,480.19
5277,469.34
5278,469.89
5279,479.73
5280,487.02
5281,472.82
5282,477.58
5283,473.4
5284,473.4
5285,462.13
5286,413.61
5287,394.83
5288,389.09
5289,385.23
5290,399.63
5291,391.34
5292,389.07
5293,396.19
5294,405.19
5295,393.53
5296,399.05
5297,404.06
5298,400.16
5299,392.72
5300,394.95
5301,388.71
5302,392.13
5303,389.81
5304,394.4
5305,396.17
5306,406.86
5307,400.75
5308,407.76
5309,390.09
5310,393
5311,390.97
5312,396.17
5313,393.37
5314,416.83
5315,405.73
5316,401.89
5317,404.17
5318,413.72
5319,407.26
5320,388.8
5321,391.92
5322,401.39
5323,392.57
5324,409.24
5325,397.27
5326,395.91
5327,416.03
5328,402.3
5329,404.4
5330,400.79
5331,397.56
5332,403.37
5333,413.1
5334,392.22
5335,399.46
5336,404.98
5337,392.53
5338,403.52
5339,396.09
5340,404.35
5341,403.57
5342,390.14
5343,393.48
5344,399.28
5345,407.43
5346,411.15
5347,405.75
5348,386.83
5349,397.04
5350,389.37
5351,390.98
5352,404.53
5353,403.95
5354,378.38
5355,400.01
5356,399.4
5357,397.89
5358,395.87
5359,401.86
5360,390.44
5361,395.08
5362,390.06
5363,419.62
5364,415.72
5365,409.57
5366,489.59
5367,478.67
5368,486.78
5369,479.64
5370,478.86
5371,483.28
5372,483.8
5373,478.7
5374,478.41
5375,459.83
5376,475.59
5377,471.09
5378,471.66
5379,480.22
5380,468.47
5381,488.67
5382,490.98
5383,483.58
5384,480.57
5385,474.47
5386,486.57
5387,472.75
5388,466.72
5389,479.11
5390,473.14
5391,543.42
5392,546.21
5393,556.69
5394,554.4
5395,550.37
5396,534.48
5397,531.4
5398,540.65
5399,552.21
5400,542.4
5401,540.37
5402,549.99
5403,538.98
5404,534.6
5405,538.87
5406,542.94
5407,544.29
5408,544.65
5409,554.93
5410,544.45
5411,544.96
5412,542.64
5413,555.69
5414,563.69
5415,538.76
5416,545.36
5417,539.49
5418,544.64
5419,531.55
5420,544.05
5421,516.82
5422,553.07
5423,544.65
5424,537.75
5425,549.41
5426,543.65
5427,551.66
5428,537.09
5429,548.32
5430,488.02
5431,505.55
5432,516.68
5433,508.06
5434,508.32
5435,523.57
5436,486.94
5437,498.88
5438,502.69
5439,516.48
5440,503.01
5441,514.07
5442,512.51
5443,506.48
5444,519.48
5445,519.32
5446,494.78
5447,504.33
5448,514.63
5449,507
5450,510.43
5451,506.25
5452,510.06
5453,506.6
5454,497.27
5455,509.16
5456,498.56
5457,519.03
5458,510.46
5459,524.55
5460,490.93
5461,520.8
5462,503.88
5463,506.64
5464,504.65
5465,511.05
5466,505.88
5467,501.26
5468,519.62
5469,510.5
5470,505.53
5471,496.36
5472,511.16
5473,495.99
5474,487.45
5475,505.24
5476,490.32
5477,501.44
5478,486.7
5479,492.72
5480,495.12
5481,495.14
5482,491.85
5483,484
5484,485.16
5485,484.18
5486,499.31
5487,476.69
5488,486.71
5489,485.88
5490,485.84
5491,498.36
5492,497.35
5493,494.11
5494,499.02
5495,490.54
5496,506.25
5497,493.05
5498,498.21
5499,484.16
5500,490.49
5501,490.6
5502,493.64
5503,496.3
5504,495.38
5505,494.85
5506,490.42
5507,492.84
5508,492.77
5509,486.27
5510,492.47
5511,490.4
5512,492.69
5513,480.96
5514,485.05
5515,507.61
5516,502.68
5517,490.29
5518,490.27
5519,492.98
5520,478.98
5521,485.68
5522,497.89
5523,512.66
5524,478.12
5525,499.82
5526,489.53
5527,481.67
5528,488.05
5529,505.71
5530,496.38
5531,483.9
5532,480.57
5533,487.48
5534,506.95
5535,493.69
5536,469.56
5537,489.46
5538,471.35
5539,483.73
5540,497.93
5541,488.27
5542,500.37
5543,491.02
5544,484.79
5545,492.72
5546,478.48
5547,493.83
5548,476.54
5549,483.99
5550,494.89
5551,486.38
5552,497.4
5553,493.58
5554,491.85
5555,479.12
5556,480.47
5557,498.48
5558,498.94
5559,494.76
5560,497.98
5561,482.66
5562,498.52
5563,495.67
5564,478.83
5565,484.83
5566,493.04
5567,489.99
5568,485.71
5569,491.38
5570,494.83
5571,489.61
5572,474.48
5573,482.57
5574,489.88
5575,493.24
5576,488.73
5577,488.43
5578,484.74
5579,485.28
5580,493.57
5581,474.04
5582,503.31
5583,484.61
5584,501.45
5585,487.56
5586,515.44
5587,490.36
5588,497.17
5589,491
5590,493.8
5591,488.71
5592,509.75
5593,497.9
5594,492.5
5595,482.46
5596,478.15
5597,492.28
5598,493.69
5599,492
5600,498.28
5601,479.62
5602,491.07
5603,485.35
5604,494.2
5605,498.13
5606,484.14
5607,492.14
5608,482.91
5609,478.03
5610,483.43
5611,492.45
5612,468.48
5613,491.85
5614,485.92
5615,488.72
5616,503.95
5617,476.51
5618,494.87
5619,480.98
5620,515.42
5621,488.89
5622,493.38
5623,548.46
5624,524.27
5625,519.27
5626,540.08
5627,530.44
5628,527.41
5629,532.7
5630,522.95
5631,538.35
5632,550.75
5633,525.84
5634,534.41
5635,514.56
5636,534.04
5637,532.27
5638,522.05
5639,534.51
5640,525.48
5641,526.58
5642,517.64
5643,525.2
5644,522.44
5645,537.39
5646,525.27
5647,505.88
5648,527.31
5649,543.85
5650,526.59
5651,547.17
5652,530.33
5653,534.88
5654,540.28
5655,532.59
5656,520.29
5657,530.33
5658,531.22
5659,540.06
5660,519.78
5661,526.86
5662,515.91
5663,526.79
5664,530.38
5665,527.46
5666,549.08
5667,526.53
5668,530.44
5669,517.12
5670,533.15
5671,523.35
5672,518.4
5673,517.9
5674,532.42
5675,529.3
5676,525.74
5677,532.39
5678,525.68
5679,533.44
5680,526.97
5681,523.72
5682,540.33
5683,520.52
5684,524.32
5685,531.57
5686,526.38
5687,530.43
5688,533.93
5689,527.44
5690,524.4
5691,539.01
5692,517.48
5693,521.18
5694,528.11
5695,526.93
5696,524.73
5697,519.73
5698,521.92
5699,531.15
5700,534.86
5701,536.76
5702,534.87
5703,536.24
5704,504.57
5705,507.16
5706,501.53
5707,493.81
5708,509.69
5709,508.63
5710,512.94
5711,508.74
5712,502.58
5713,507.37
5714,510.97
5715,494.55
5716,507.94
5717,504.18
5718,507.09
5719,495.16
5720,501.78
5721,513.9
5722,510
5723,508.21
5724,507.25
5725,513.64
5726,516.97
5727,519.58
5728,512.07
5729,499.7
5730,512.94
5731,501.59
5732,503.62
5733,488.65
5734,514.35
5735,502.34
5736,515.72
5737,496.65
5738,500.68
5739,507.55
5740,497.53
5741,495.26
5742,507.4
5743,500.87
5744,510.27
5745,503.89
5746,491.24
5747,505.14
5748,515.37
5749,506.09
5750,494.81
5751,503
5752,500.26
5753,504.32
5754,502.61
5755,509.62
5756,520.1
5757,503.07
5758,514.03
5759,497.57
5760,495.65
5761,508.54
5762,506.16
5763,494.76
5764,515.52
5765,508.8
5766,505.06
5767,508.82
5768,516.75
5769,511.27
5770,527.02
5771,508.19
5772,409.56
5773,443.46
5774,446.53
5775,430.65
5776,433.87
5777,444.36
5778,432.5
5779,436.35
5780,432.1
5781,440.01
5782,447.91
5783,434.3
5784,419.39
5785,425.69
5786,420.94
5787,433.5
5788,437.42
5789,429.97
5790,418.48
5791,417.18
5792,430.41
5793,424.13
5794,451.8
5795,434.83
5796,437.01
5797,432
5798,428.91
5799,439.23
5800,436.53
5801,437.4
5802,426.28
5803,431.92
5804,476.62
5805,479.07
5806,475.15
5807,470.91
5808,469.59
5809,472.39
5810,476.24
5811,462.01
5812,471.43
5813,488.78
5814,473.91
5815,472.15
5816,484.84
5817,474.59
